probe_id,type,judge,extraction
p059,open,anthropic/claude-haiku-4.5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p089,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""absent"", ""reason"": ""Agent has no memory of the deadline date change from 12th to 19th""}"
p036,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t08"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
p060,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p061,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p060,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p061,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p060,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p062,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p062,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": true}"
p063,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p089,decision,anthropic/claude-opus-5,"{""verdict"": ""absent"", ""reason"": ""Agent states its memory contains no submission date, so the deadline memory (12th or 19th) never reached it.""}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p063,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a"", ""c""], ""hedged"": false}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a"", ""c""], ""hedged"": false}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""b""], ""hedged"": false}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p059,open,google/gemini-3.6-flash,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [], ""hedged"": false}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": true}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""b""], ""hedged"": false}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""b""], ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": true}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": true}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a"", ""b"", ""c""], ""hedged"": false}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": true}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""absent"", ""backup_by"": ""agent""}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t08"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": false, ""claimed_sources"": []}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t22"": {""mentioned"": false, ""claimed_sources"": []}, ""t23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t24"": {""mentioned"": false, ""claimed_sources"": []}, ""t25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""absent"", ""backup_by"": ""agent""}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p087,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t08"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": false, ""claimed_sources"": []}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t22"": {""mentioned"": false, ""claimed_sources"": []}, ""t23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t24"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
